mz,intensity,relative_intensity_percent
116.8,27.261063468945757,1.505219650576418
116.9,0.0,0.0
117.0,50.802192658946424,2.8050431256918387
117.10000000000001,41.58015559493632,2.2958483386687747
117.2,23.830253167343287,1.3157874558546412
117.3,12.979556200951649,0.7166662104612664
117.4,51.72954213365807,2.8562467279972945
117.5,42.975811206087734,2.3729094648326687
117.60000000000001,79.57684108831332,4.393835371586782
117.7,44.25589477704887,2.443589280665446
117.8,43.673656542716266,2.4114409958917173
117.9,33.69279725804583,1.8603478390881385
118.0,51.40196560961424,2.8381595898480447
118.10000000000001,47.95403362246677,2.6477820212393435
118.2,59.23605015417351,3.270718576924261
118.3,27.323687464528877,1.5086774345640712
118.4,28.87266548700868,1.5942042578445927
118.5,28.088642923584356,1.5509144511095796
118.60000000000001,50.94943098122181,2.813172889824455
118.7,63.68823992534118,3.516546240224737
118.8,28.460871123312586,1.5714670315827466
118.9,29.076572899724354,1.6054630058705992
119.0,42.37839002965639,2.339922853893616
119.10000000000001,32.30379299976777,1.7836539673807446
119.2,53.86696575651801,2.9742645757749493
119.3,0.0,0.0
119.4,21.854309155495898,1.2066857049834927
119.5,22.654005988693974,1.2508409665419673
119.60000000000001,0.0,0.0
119.7,19.397008001361527,1.0710058189511447
119.8,20.272189914773328,1.119328989299842
119.9,33.12761621866105,1.8291413673529382
120.0,56.78338604988474,3.1352947256044343
120.10000000000001,32.34140827856736,1.7857308950426292
120.2,18.200353035119235,1.0049325136232137
120.3,35.73231825815648,1.9729599934388633
120.4,55.64512518594429,3.072445650701799
120.5,19.195241309931717,1.0598652708533824
120.60000000000001,20.374652089413924,1.1249864383896584
120.7,46.82138126693602,2.5852426201349568
120.8,32.7823499168456,1.8100774881038217
120.9,48.42722443277054,2.6739092523707617
121.0,36.52935774768466,2.016968529763569
121.10000000000001,49.40744566561221,2.7280321688617595
121.2,18.148593947268466,1.0020746355284125
121.3,36.564976285811184,2.0189352073869102
121.4,32.992579741463175,1.8216853281102137
121.5,14.90146336612565,0.8227843167816211
121.60000000000001,8.647396938363606,0.47746603182911773
121.7,49.13598263494391,2.713043337313334
121.8,30.477857120076397,1.682834915697935
121.9,18.396454930348067,1.0157602799922683
122.0,35.06877913538002,1.9363226800168425
122.10000000000001,57.10683943228745,3.1531542044832603
122.2,0.0,0.0
122.3,9.868003581740123,0.5448618290373735
122.4,20.198044045885187,1.115235025064491
122.5,63.11371960096592,3.4848240998581193
122.60000000000001,41.90156569254734,2.313594997575493
122.7,50.62921032830209,2.795491906107725
122.8,16.29710345572785,0.8998445859231574
122.9,16.670854245130528,0.920481236186938
123.0,44.88564690100879,2.4783610449092186
123.10000000000001,37.87643795683804,2.0913475650506568
123.2,46.707298739554275,2.5789435532552645
123.3,33.454422163287866,1.8471859579587973
123.4,41.84158707618329,2.3102832782044427
123.5,39.68364352829197,2.191132422742742
123.60000000000001,50.83981300352866,2.8071203330609182
123.7,51.36864907500048,2.8363200173512904
123.8,7.68730410094814,0.42445450471456986
123.9,0.0,0.0
124.0,54.88141715772713,3.030277511051454
124.10000000000001,58.23155167871486,3.215255192454437
124.2,18.483785648759923,1.0205822457091314
124.3,3.3804626821786883,0.18665225085778367
124.4,38.64262677812962,2.1336526816934405
124.5,53.61758807430952,2.960495186766959
124.60000000000001,69.22170140381766,3.8220763220793366
124.7,46.160856297826115,2.5487717332110775
124.8,30.17909946145749,1.6663390112360403
124.9,20.796148811472474,1.1482593803795702
125.0,37.08112325007178,2.0474342626081206
125.10000000000001,31.490735330065384,1.7387609872194232
125.2,18.60877769688131,1.0274836817889241
125.3,73.76010171553915,4.072664100474965
125.4,69.01803123729836,3.810830673602334
125.5,57.33637630399771,3.1658280831169274
125.60000000000001,20.314692839435704,1.1216757883336232
125.7,52.282847837351014,2.8867975030587063
125.8,48.40827537096224,2.6728629799013723
125.9,44.863321235672956,2.477128333272199
126.0,59.39397480678799,3.279438386798757
126.10000000000001,48.33918057150299,2.6690479104703075
126.2,50.22525625347804,2.773187581404904
126.3,48.37181310069978,2.6708497156071824
126.4,43.044245344037904,2.3766880558377554
126.5,4.807499665144697,0.2654460995022654
126.60000000000001,38.42017939339003,2.1213702490909565
126.7,26.906044740715743,1.4856172910916823
126.80000000000001,13.882862762479633,0.7665422832878236
126.9,67.19519914741483,3.7101829976773097
127.0,68.04691613594267,3.7572105521717365
127.10000000000001,61.393470805321016,3.389840560641655
127.2,41.52384150340574,2.2927389560405897
127.30000000000001,61.24375217714782,3.3815738464160576
127.4,37.151957250832865,2.051345362041053
127.5,40.58785098416003,2.2410582384513154
127.60000000000001,17.257515331684303,0.9528737287511104
127.7,44.08834348097912,2.434337935661571
127.80000000000001,38.031946711639506,2.099933981124648
127.9,13.499761896979638,0.7453893685616497
128.0,36.02845198730126,1.9893110176318471
128.10000000000002,35.51736785057745,1.961091506438863
128.2,69.31110099960352,3.8270125208627688
128.3,53.05333991324137,2.9293402239090764
128.4,37.16601790364639,2.0521217210022127
128.5,41.44067157641949,2.2881467284270443
128.60000000000002,37.76082280587557,2.0849638743582046
128.7,33.31504827368014,1.8394904284849085
128.8,17.486310447010837,0.965506651305203
128.9,34.25356620307527,1.8913106970284703
129.0,23.545231380254762,1.300049977554986
129.10000000000002,14.471820299383364,0.7990615743606919
129.2,46.18199266185562,2.5499387775751092
129.3,44.02526387879823,2.4308549953551015
129.4,4.824264795374596,0.266371786187059
129.5,34.779176525087706,1.9203322715587576
129.60000000000002,54.912624946198626,3.032000649127554
129.7,56.058527300133775,3.095271648908975
129.8,55.460063171934294,3.062227451386853
129.9,37.69793772422628,2.081491674503109
130.0,21.78918409655528,1.2030898247796982
130.10000000000002,17.495921107554906,0.9660373039381215
130.2,43.207888285506435,2.385723601037859
130.3,43.83454061857293,2.4203242103239107
130.4,60.181960008891174,3.3229469906329494
130.5,56.81213370615751,3.1368820274783724
130.60000000000002,34.6348841824389,1.912365169694588
130.7,14.621794180504349,0.8073423823780926
130.8,31.27608125380384,1.7269088621534565
130.9,40.93266150658945,2.2600969518411107
131.0,33.38750158299072,1.8434909380412514
131.10000000000002,26.6254060546022,1.4701218257173674
131.2,41.581926669458184,2.2959461285505225
131.3,27.96126065460901,1.5438810389826052
131.4,25.729810492943265,1.4206715157573875
131.5,42.64365101746191,2.3545692396382885
131.60000000000002,29.804133557674312,1.6456352684303523
131.7,41.436379001610334,2.287909713904053
131.8,41.96267241133821,2.3169690051233296
131.9,16.537777980351656,0.913133430075168
132.0,28.38765977042258,1.5674246666493
132.10000000000002,62.93248491849633,3.4748172266585478
132.2,16.13756877078283,0.8910358781116919
132.3,0.0,0.0
132.4,3.546787241634796,0.1958358615981346
132.5,37.58647903838005,2.0753374830367974
132.60000000000002,37.62151100458858,2.077271773091016
132.7,34.95050460234783,1.9297921515403726
132.8,58.92541692071303,3.253566962583924
132.9,0.0,0.0
133.0,44.20180973975483,2.4406029752694773
133.10000000000002,65.18338763246432,3.599100822581353
133.2,16.779946231949147,0.926504750363737
133.3,30.24598278778189,1.6700319741754386
133.4,23.532945489884824,1.2993716121041765
133.5,20.989271170604482,1.1589226316596353
133.60000000000002,31.217283909585284,1.7236623667252684
133.7,62.787235106321084,3.466797258113382
133.8,70.16796015877537,3.8743240003151778
133.9,31.05059394927734,1.714458580376466
134.0,71.39108385316047,3.9418587764977477
134.10000000000002,37.742876585723245,2.083972973791995
134.2,68.67143848061946,3.7916935541464176
134.3,35.42812430623715,1.9561639240361761
134.4,39.4690408688306,2.1792831366554553
134.5,43.69104050757102,2.412400851531029
134.60000000000002,94.33436622861564,5.208672139065156
134.7,52.440640347206205,2.895510016670597
134.8,24.389238460873653,1.3466518294754137
134.9,54.56446166496545,3.0127768131565795
135.0,30.612014332481852,1.6902424063341415
135.10000000000002,28.311996707778235,1.5632469305589676
135.2,53.484824478058,2.9531646446482838
135.3,37.692040579880754,2.081166063671335
135.4,42.14936646121251,2.327277317300388
135.5,37.38923399357527,2.064446597662601
135.60000000000002,43.19849627889783,2.385205021382237
135.7,44.79188615385068,2.4731840451477867
135.8,2.279595211302528,0.12586785219590563
135.9,49.14580803497161,2.713585846787087
136.0,19.473650443054588,1.0752376314567709
136.10000000000002,11.191115559930601,0.6179174584244673
136.2,36.103597610543716,1.9934601833050132
136.3,38.66915805966018,2.135117606433455
136.4,24.676889037698942,1.362534456403387
136.5,52.121073438023544,2.8778651294150555
136.60000000000002,13.005847005323673,0.718117857254698
136.7,29.842512522093934,1.6477543629946196
136.8,26.64226557120599,1.4710527239459033
136.9,36.33392913389189,2.006177938629776
137.0,42.1945571236503,2.329772519778509
137.10000000000002,19.0354269067762,1.0510411184006045
137.2,50.21708819421211,2.772736582003206
137.3,38.31654263002459,2.1156479450833565
137.4,3.129967440385613,0.17282115579605425
137.5,1.932854072853445,0.10672253984037917
137.60000000000002,36.96825272727239,2.0412021165628276
137.7,33.21508827984563,1.8339711373111582
137.8,35.3334379556566,1.9509358170807167
137.9,36.69381578245608,2.026049080341323
138.0,41.26007711118326,2.2781752048227437
138.10000000000002,54.2601929772694,2.995976617217895
138.2,17.20511178348395,0.9499802667773706
138.3,16.112011327785698,0.8896247238674125
138.4,17.530170558027116,0.9679283873850655
138.5,42.41300000903672,2.3418338439446336
138.60000000000002,59.62405281563602,3.2921421443201044
138.7,29.45339011168881,1.6262689686596312
138.8,0.0,0.0
138.9,6.550628473013237,0.36169295861979195
139.0,22.230338989671793,1.2274481927070295
139.10000000000002,27.188380025086133,1.5012064341406872
139.2,29.87900470941492,1.6497692791592307
139.3,37.92696021365651,2.094137151518597
139.4,31.62356604519595,1.7460952353070813
139.5,56.12561298978133,3.0989757853394924
139.60000000000002,25.071688497735366,1.3843333090402525
139.7,21.720776729440225,1.1993127119263032
139.8,45.864759693368306,2.5324227588577273
139.9,9.605942741329855,0.5303921394347851
140.0,44.26445069576004,2.4440616957268557
140.10000000000002,39.0984573070728,2.1588213648697043
140.2,34.60103518147299,1.9104961970675916
140.3,65.84646992868673,3.63571291232467
140.4,26.060265984695075,1.4389176161119221
140.5,74.34786706943342,4.105117565161604
140.60000000000002,33.207233913894214,1.8335374584861792
140.7,14.281203990535893,0.7885366946499498
140.8,38.528552457906855,2.1273540679720404
140.9,17.900086394262175,0.9883532907053155
141.0,23.743394739356994,1.3109915676541652
141.10000000000002,44.42409940027884,2.452876699129218
141.2,47.28047759570225,2.6105916244521805
141.3,26.08348139542335,1.4401994550418014
141.4,55.05829261083521,3.04004368939685
141.5,58.12263964438041,3.2092416143542573
141.60000000000002,63.14343161813923,3.4864646489202817
141.7,46.821941328262994,2.5852735439217653
141.8,61.83671681754258,3.4143143897127604
141.9,3.443128296466959,0.1901123328222895
142.0,31.57768212468767,1.7435617545838067
142.10000000000002,21.696405386178327,1.1979670481802596
142.2,39.451065500293055,2.1782906266611226
142.3,27.021414054458724,1.49198740788178
142.4,34.31915884490482,1.8949323948220107
142.5,71.19164784367288,3.9308469170060873
142.60000000000002,34.26004366443319,1.8916683500647464
142.7,44.765761709423856,2.471741583918919
142.8,33.13915206136377,1.829778318920945
142.9,38.68533918322301,2.1360110471894593
143.0,37.43330024784929,2.066879715942675
143.10000000000002,45.39733318751687,2.5066138038032286
143.2,58.30553563984918,3.2193402169529755
143.3,66.98559195685993,3.6986095364114
143.4,42.908161474365,2.3691741848183256
143.5,47.94934394864084,2.6475230808936883
143.60000000000002,16.6244388346598,0.9179184092447794
143.7,35.76071863651883,1.9745281203625804
143.8,54.270210367904596,2.99652972745326
143.9,52.93493549150875,2.922802523627864
144.0,41.158975190310905,2.2725928621462947
144.10000000000002,53.30759127222314,2.94337871298567
144.2,46.188800761888736,2.5503146868262143
144.3,58.963012648667785,3.2556428107458886
144.4,42.568464825228,2.3504178339482125
144.5,30.959930319721373,1.709452587966974
144.60000000000002,43.410142624794425,2.3968910746126677
144.7,0.0,0.0
144.8,44.261943254930884,2.44392324737861
144.9,0.0,0.0
145.0,6.3526586667024745,0.3507620555382149
145.10000000000002,45.50933481693771,2.512797973899633
145.2,45.97552807080232,2.53853883494427
145.3,16.458781957481253,0.9087716645821466
145.4,24.5671632461791,1.3564759466992862
145.5,62.05723779505438,3.4264904557379614
145.60000000000002,28.67745763169183,1.5834258558902994
145.7,77.76506562325373,4.2937981872140405
145.8,37.360442642825774,2.0628568831980814
145.9,44.7421511838628,2.4704379287230966
146.0,66.50373917297493,3.6720040343988
146.10000000000002,39.76098809148156,2.1954030028876006
146.2,19.36280834756558,1.0691174850277372
146.3,35.43240586950278,1.9564003305567783
146.4,36.76900674857836,2.0302007496216508
146.5,12.847150260371823,0.7093554163009124
146.60000000000002,32.81002271586518,1.811605441733297
146.7,24.058042308046137,1.3283648335187381
146.8,54.058439629373815,2.9848368058833907
146.9,38.0455137353346,2.1006830843534696
147.0,32.33467651534374,1.785359200728548
147.10000000000002,35.51622524879363,1.9610284176800643
147.2,41.446196331310986,2.288451777774689
147.3,48.53515559441603,2.679868671584301
147.4,19.44017988395114,1.0733895544976426
147.5,18.688922612817105,1.0319088834138634
147.60000000000002,57.32422587724554,3.1651571972899277
147.7,30.020436300314852,1.6575784246123184
147.8,11.941842333256268,0.6593688380711514
147.9,45.436128768895884,2.5087559018733847
148.0,45.79065650858837,2.52833115142546
148.10000000000002,9.899625369379287,0.5466078260779894
148.2,41.585670878344914,2.29615286504848
148.3,50.69799566371073,2.799289888480882
148.4,44.19895613071274,2.4404454132429585
148.5,48.83816670770511,2.696599430550668
148.60000000000002,12.18815623436652,0.6729690604023026
148.7,43.42622278993152,2.3977789409490797
148.8,32.022844329531964,1.7681413862327646
148.9,28.78227714295639,1.5892134653245005
149.0,53.14500096955508,2.9344012892381364
149.10000000000002,64.10444119213614,3.5395267936462207
149.2,69.77866098280646,3.8528288458693827
149.3,61.14904168710629,3.3763444066002326
149.4,35.50978473065669,1.9606728044637767
149.5,43.83646293447417,2.4204303509985934
149.60000000000002,51.29281169211639,2.8321326561687212
149.7,39.673703087390315,2.190583561287003
149.8,39.848755382407795,2.2002490739563436
149.9,52.325056373771275,2.889128047445363
150.0,36.43291237153322,2.011643298209204
150.10000000000002,24.375335145274093,1.3458841578887033
150.2,30.04448481495455,1.6589062633756184
150.3,48.917886799207366,2.701001175494024
150.4,37.5638792415992,2.074089635231729
150.5,43.636279583630085,2.4093772270530804
150.60000000000002,49.57642635963942,2.7373624380754875
150.7,30.770353667843025,1.6989851129169695
150.8,51.13246694533651,2.8232792207921187
150.9,44.3416668622511,2.448325186447859
151.0,15.298364435593385,0.844699209785637
151.10000000000002,63.4889862413524,3.505544447835702
151.2,28.51659461237551,1.5745438040950053
151.3,7.740783822666689,0.427407387610346
151.4,18.724213227446555,1.033857454740939
151.5,19.158687107790207,1.0578469305403853
151.60000000000002,38.4791197358356,2.1246246401664126
151.7,32.61319090016773,1.8007373728047338
151.8,31.48202458246933,1.7382800232809574
151.9,48.702135378684616,2.689088460563421
152.0,43.667756501468666,2.411115225107492
152.10000000000002,43.241361671597154,2.387571834089093
152.2,44.93191223191647,2.4809155852081317
152.3,48.647924024040286,2.6860951805548123
152.4,0.0,0.0
152.5,31.0026114592397,1.71180922713423
152.60000000000002,0.0,0.0
152.7,38.21657868236032,2.110128435598891
152.8,37.48660649996179,2.0698230207139554
152.9,56.39208094621424,3.113688813858305
153.0,58.95241906898018,3.255057886231337
153.10000000000002,41.22745086854261,2.276373746798074
