0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
0.489878581,0.796228392,0.452714078,0.112464922,0.084290442,0.517891866,0.58608474,0.055130332,0.905040053,0.599574046,0.402578729,0.233151061,0.07435039,0.599183284,0.26714133,0.186043258,0.820724891,0.422804579,0.715616799,0.643974522,0.38512987,0.374519175,0.985252122,0.686542963,0.458961499,0.725903319,0.326639004,0.004692637,0.122746782,0.041590524,0.139421828,0.917947611,0.69141711,0.397459832,0.821802672,0.036335509,0.71992376,0.110907196,0.594016677,0.949472458,0.939238581,0.108690942,0.148855004,0.676398903,0.482240686,0.243708431,0.377988023,0.260662058,0.712611564,0.46803502,0
0.799837379,0.118633728,0.230776244,0.271882419,0.591923484,0.590627719,0.775829343,0.65324957,0.277104705,0.907925138,0.701758337,0.829179425,0.855591614,0.015337425,0.544003911,0.390605372,0.058125941,0.970838098,0.295683551,0.064569639,0.487830658,0.807439878,0.995536378,0.906087829,0.422372753,0.124347849,0.402693754,0.803766445,0.601981762,0.181702833,0.234213487,0.43230519,0.268997662,0.028735634,0.173348003,0.503043391,0.021897852,0.926388637,0.405967313,0.58243447,0.1071803,0.917969588,0.235255364,0.473347044,0.978749971,0.298420723,0.966731139,0.806778938,0.235356536,0.340003278,0
0.214224483,0.687141726,0.705965825,0.566017969,0.364034364,0.675067498,0.976736139,0.83378255,0.545641309,0.167341592,0.391376002,0.552643131,0.290993247,0.500390775,0.944031986,0.984055691,0.5839045,0.343322798,0.749197706,0.726060477,0.772833813,0.823222794,0.286888877,0.482217799,0.036314254,0.750290937,0.234022292,0.839783007,0.394530519,0.217448675,0.211122349,0.786033447,0.363055297,0.913340938,0.075005735,0.592447268,0.475681193,0.824693735,0.423399452,0.215656655,0.053064336,0.555635449,0.12552979,0.756077576,0.314073197,0.605194485,0.827313542,0.408422497,0.676381044,0.586496938,0
0.777387275,0.309864959,0.38036688,0.70235102,0.899302251,0.994876045,0.079960857,0.278414691,0.157743983,0.882319862,0.23529029,0.136959194,0.384223277,0.054825013,0.027771746,0.160726831,0.722132047,0.326581408,0.145147639,0.200795111,0.200803924,0.2902696,0.422121339,0.017250864,0.692147401,0.881895815,0.022832396,0.295767467,0.722706915,0.399447029,0.657982693,0.213150233,0.940106644,0.528554775,0.729983856,0.995003483,0.044683589,0.139676379,0.744923677,0.892857161,0.005485222,0.603929147,0.189650501,0.723247504,0.129013962,0.486706158,0.789374897,0.158186171,0.891974797,0.847253149,1
0.772334916,0.829234922,0.27553637,0.510923382,0.913012309,0.177840991,0.890912769,0.158571189,0.02822153,0.61365898,0.650582216,0.001947932,0.580204385,0.848656514,0.773428065,0.03973516,0.708220798,0.351738714,0.259322158,0.388338203,0.167453252,0.993649399,0.086632274,0.565657872,0.397099097,0.099029556,0.467791762,0.036478835,0.203390681,0.167230018,0.479679944,0.280643163,0.026085881,0.948379318,0.166988721,0.954139312,0.507951446,0.012854596,0.35813305,0.506121214,0.893927829,0.128455002,0.486284653,0.760755078,0.082411538,0.665602183,0.805684664,0.545913206,0.280660117,0.240040045,1
0.744667721,0.411682042,0.267099986,0.482088743,0.056305855,0.147153778,0.915191626,0.02611905,0.694108066,0.189920387,0.813107653,0.485472541,0.65706696,0.950517477,0.092839968,0.336065013,0.376728866,0.448008354,0.591380884,0.685756555,0.784055226,0.5466551,0.563345518,0.527963564,0.771688421,0.943370803,0.59247413,0.187706903,0.15903928,0.652524522,0.22796219,0.294553085,0.172069924,0.168502755,0.809682613,0.945912011,0.85410366,0.421230047,0.049750159,0.621035272,0.246947907,0.896661971,0.334070853,0.73031426,0.51378966,0.379814729,0.938428172,0.478736576,0.109915085,0.815608082,0
0.114788319,0.112748196,0.886015063,0.461839152,0.300996629,0.714010243,0.946024777,0.28565173,0.884874745,0.096340077,0.073453086,0.486431506,0.614387079,0.600734573,0.402584516,0.541573933,0.803435507,0.74496629,0.220146335,0.363856093,0.723232979,0.303698656,0.639325969,0.198420239,0.776850462,0.935044036,0.674811184,0.723857582,0.804898195,0.12611745,0.081511071,0.897176384,0.342483495,0.986422043,0.215622575,0.422610172,0.940274353,0.103307106,0.842503473,0.631703154,0.393318096,0.24851943,0.021351542,0.214802495,0.39582802,0.386236332,0.198217762,0.329559782,0.575566051,0.079662065,0
0.454200145,0.437623129,0.792537264,0.474801581,0.760368882,0.797901709,0.330782774,0.681825735,0.18566187,0.810672482,0.150385853,0.093072041,0.013908135,0.619317481,0.120309622,0.366926344,0.429238333,0.248533056,0.020124837,0.732519337,0.443801543,0.541277624,0.631215502,0.122481842,0.716862222,0.068393848,0.667461949,0.913584031,0.884850608,0.695471535,0.871069701,0.883363001,0.49369692,0.267141643,0.985930604,0.177289541,0.486224082,0.640423947,0.652205978,0.094074206,0.297530928,0.468651822,0.182584946,0.810058308,0.516161374,0.847247824,0.423123102,0.430423642,0.272318039,0.496244124,0
0.535373082,0.84710212,0.342791211,0.183895903,0.006494777,0.606183897,0.315534615,0.830009191,0.093242554,0.084923538,0.237908239,0.39117013,0.846158385,0.9759077,0.878845126,0.200943041,0.320550466,0.516740431,0.708461627,0.483923319,0.628810244,0.473059743,0.620247755,0.427454105,0.906813344,0.892981909,0.052790202,0.925660761,0.418118307,0.202200261,0.150115549,0.074744955,0.284792668,0.956650295,0.907430437,0.544408194,0.40033526,0.7951473,0.218935874,0.640007077,0.943692909,0.738007225,0.479894066,0.79722727,0.752888084,0.824041623,0.542763719,0.051669647,0.788318196,0.875617672,0
0.535009484,0.003203301,0.258012307,0.704419243,0.301459107,0.505503103,0.51732335,0.173523923,0.512169057,0.066129063,0.045089697,0.322491878,0.564224961,0.732390806,0.735367284,0.011207552,0.298586791,0.102318712,0.96430361,0.783428448,0.076293797,0.805578261,0.671153059,0.242374976,0.134415697,0.797030377,0.631432652,0.62839219,0.641000197,0.390553963,0.838855528,0.733271859,0.041662228,0.036539359,0.847401816,0.363940457,0.462888861,0.352791145,0.651748474,0.028447074,0.691214776,0.240022867,0.925173231,0.315519895,0.236606275,0.291833816,0.52501446,0.879000542,0.292365385,0.12682178,1
0.204002544,0.996866405,0.539150897,0.976278637,0.565003154,0.205177044,0.718249426,0.608451297,0.96049306,0.165416429,0.74686419,0.403628573,0.072702783,0.962607335,0.192399556,0.654945636,0.168718153,0.728552825,0.975422916,0.823470909,0.174696634,0.742101638,0.821942716,0.730393648,0.035234527,0.422910196,0.219713722,0.169339234,0.622759387,0.596459045,0.47196824,0.717975618,0.271538726,0.486861634,0.210779894,0.079197219,0.152602531,0.108667108,0.922004407,0.907776198,0.12372577,0.752776873,0.396681751,0.59140649,0.902167657,0.253192094,0.436439142,0.910266566,0.891638044,0.067561815,1
0.411063676,0.954536864,0.112426393,0.963773471,0.916801429,0.097729912,0.324953843,0.648817314,0.140727325,0.094834644,0.935342271,0.621336505,0.116640868,0.582242028,0.101610866,0.698344659,0.565635387,0.514119732,0.690634946,0.661923917,0.756452848,0.930444903,0.481004488,0.81219975,0.039930477,0.606135408,0.784874807,0.295722,0.718257779,0.155178487,0.431109173,0.441704535,0.748659321,0.56107968,0.680134754,0.988126936,0.02181649,0.088017293,0.080971369,0.302684034,0.424265657,0.504757722,0.8947211,0.438234344,0.166291336,0.470985708,0.920893363,0.026775262,0.487567307,0.4684339,1
0.797037112,0.033098837,0.203716121,0.10857224,0.733712146,0.00197307,0.276365356,0.268503272,0.530047755,0.45939967,0.285190245,0.538166802,0.808436575,0.363637398,0.469215081,0.274217057,0.949256479,0.077279188,0.085173414,0.332444057,0.436208629,0.330721288,0.293622241,0.570671292,0.651495404,0.792313895,0.520379924,0.508650556,0.075789895,0.631507512,0.775012465,0.73490501,0.716624706,0.557794532,0.180133177,0.972816027,0.668689168,0.407738782,0.068253231,0.578354131,0.722234954,0.371943503,0.635274618,0.954910346,0.9714743,0.37895599,0.679486011,0.966344786,0.931829611,0.20683853,1
0.062062865,0.437879052,0.121709908,0.870938131,0.745711488,0.286055477,0.327130311,0.314614659,0.567417995,0.734243537,0.911106174,0.196726818,0.851695173,0.662941278,0.943131904,0.655830683,0.765222248,0.537480072,0.755472742,0.156088375,0.456762216,0.091510857,0.379415465,0.06353627,0.292313848,0.746520722,0.032048658,0.484349386,0.073520224,0.907589793,0.321917912,0.438833692,0.988427239,0.253218991,0.477729893,0.83923858,0.693091381,0.450562031,0.877824183,0.023695375,0.521762967,0.212330712,0.443681509,0.368838334,0.71442291,0.775442054,0.401865764,0.867831883,0.474434869,0.030230159,1
0.12014306,0.664882471,0.050537975,0.240348283,0.993625626,0.262572496,0.550425917,0.738157144,0.374000574,0.752896253,0.44770086,0.058035878,0.220724934,0.844815724,0.216240181,0.566506097,0.147851107,0.191158674,0.353304707,0.109401197,0.932870207,0.994340838,0.77416219,0.784794415,0.557336661,0.568344283,0.930811896,0.368686968,0.687778114,0.533127109,0.256251825,0.709595977,0.484562605,0.121419839,0.429306831,0.364723854,0.388382916,0.106060455,0.607815964,0.521918905,0.806121743,0.154618169,0.859416972,0.678125963,0.468096643,0.14956044,0.603078435,0.285455508,0.63184915,0.569660164,1
0.855839585,0.409131002,0.83840954,0.889569174,0.714042598,0.173520683,0.161186596,0.031681338,0.590399061,0.968836188,0.290069489,0.280297302,0.844840193,0.693689369,0.019109721,0.416988023,0.245744905,0.101610488,0.744658665,0.714915692,0.279126008,0.18454813,0.180195178,0.446977494,0.235978696,0.21374703,0.141913412,0.995786751,0.390752993,0.580991314,0.73991505,0.435572636,0.008860863,0.891757033,0.455184379,0.407866489,0.159813836,0.898609349,0.970953959,0.924902458,0.027410299,0.554012353,0.073552567,0.522867149,0.448584587,0.062115182,0.690611195,0.243724324,0.177870289,0.317662906,1
0.829931029,0.750905413,0.72653022,0.246533674,0.180804761,0.579303843,0.83151534,0.139609053,0.58261892,0.748717906,0.828790506,0.619633191,0.296913411,0.87543099,0.951755078,0.66141172,0.566325119,0.18927972,0.533145517,0.321521794,0.259401051,0.817703086,0.343313566,0.06253337,0.694662441,0.603346289,0.830246502,0.781648357,0.26939511,0.714773561,0.787889463,0.8862908,0.665993877,0.461976973,0.198583066,0.389577292,0.903735877,0.05958926,0.337741647,0.228063761,0.196837026,0.243623257,0.097920901,0.755637629,0.601074329,0.652400333,0.013033004,0.015366236,0.390243311,0.273472061,0
0.87310993,0.949203334,0.757113669,0.062644498,0.990312624,0.941938713,0.329509181,0.119810797,0.827357905,0.540114166,0.80916648,0.298768407,0.26110979,0.153962169,0.038830967,0.989641527,0.521056736,0.978131522,0.721281114,0.011278599,0.666160241,0.104360583,0.787229631,0.959345088,0.652780907,0.966747943,0.864584349,0.178913791,0.977906209,0.712931988,0.170289877,0.715399305,0.450460256,0.393824455,0.495139775,0.953016978,0.30472713,0.962456094,0.190424726,0.667387841,0.675014443,0.512191426,0.426773667,0.544276273,0.231266455,0.429002621,0.848696613,0.789851966,0.593578375,0.800752969,1
0.779692399,0.112438027,0.78526008,0.488424554,0.916878296,0.239223552,0.939371346,0.21065834,0.108218582,0.498562323,0.821863963,0.456532902,0.882779412,0.664289044,0.360800845,0.589263067,0.455692578,0.461399881,0.623944195,0.015761172,0.042444713,0.915980004,0.159657486,0.910640639,0.497159439,0.5086419,0.189535594,0.586854761,0.350133833,0.202463825,0.491407985,0.15795523,0.630743376,0.339788493,0.926791389,0.716006921,0.410790276,0.695439954,0.785476166,0.186103933,0.219224943,0.439966292,0.889330132,0.367137619,0.525515364,0.345447891,0.623949578,0.196320242,0.957189337,0.200161377,1
0.04133776,0.012467727,0.195456112,0.972737756,0.750087078,0.481039332,0.83081217,0.482821728,0.637173372,0.002563141,0.762831086,0.273705776,0.611880128,0.16758054,0.817121458,0.930970239,0.338562462,0.866806154,0.457256899,0.941082352,0.606353406,0.461801744,0.339922195,0.515198009,0.825968571,0.242996398,0.109801525,0.561870014,0.926031442,0.762780347,0.485663143,0.309603949,0.094905949,0.622521917,0.512265895,0.445339212,0.801858074,0.312932801,0.128997308,0.12143525,0.714070904,0.446326066,0.464603128,0.51825223,0.502908087,0.092370091,0.78299354,0.510005757,0.501529575,0.091486981,0
0.176425365,0.806530233,0.658567131,0.383171081,0.037976792,0.899191149,0.074618419,0.235158316,0.000988477,0.99141039,0.471435409,0.235959975,0.865296,0.282249195,0.479713965,0.848644382,0.449026736,0.003651632,0.377013646,0.858227799,0.006956908,0.116447899,0.693963652,0.455266742,0.032944788,0.360095739,0.005462511,0.195279079,0.518916421,0.522003746,0.978027099,0.778659419,0.445038793,0.771503499,0.148988396,0.242605104,0.496522481,0.691764486,0.23713235,0.476763147,0.243733467,0.711883625,0.488906449,0.634286758,0.274035058,0.073416613,0.223319338,0.526684479,0.664908031,0.038373632,1
0.821206613,0.775517392,0.718249569,0.329998935,0.981820994,0.710829716,0.808863905,0.625786953,0.016735327,0.203559866,0.073443822,0.133980727,0.607324011,0.504396216,0.99243716,0.878598133,0.89297596,0.834218495,0.234780574,0.46955013,0.344736045,0.757755342,0.086361621,0.758205603,0.695969227,0.147483511,0.759583615,0.666541521,0.404197372,0.879207283,0.273856209,0.561726332,0.355361295,0.650725685,0.85911799,0.474454634,0.626701699,0.608235924,0.739680951,0.892073076,0.182097158,0.875394136,0.934369843,0.046656202,0.678924963,0.051169801,0.378405851,0.321817131,0.063072146,0.780812752,0
0.645036847,0.502145325,0.61116045,0.275449466,0.424228587,0.394076377,0.651092624,0.68288289,0.177705581,0.963029378,0.294633195,0.841059787,0.082478971,0.752116458,0.591191249,0.819493508,0.38690532,0.41390388,0.95103632,0.065392561,0.418950326,0.686374399,0.539285994,0.754075872,0.956848374,0.364453406,0.659397008,0.187088251,0.179107013,0.495436132,0.265581512,0.549842731,0.181314886,0.886240334,0.344843394,0.687613902,0.475393084,0.257154209,0.995438202,0.159949897,0.975370021,0.759628296,0.200617367,0.280584592,0.720504081,0.128045526,0.515008312,0.013396036,0.147822122,0.927416551,0
0.739284868,0.015911774,0.346684102,0.692232181,0.984131154,0.122665386,0.460473739,0.788390819,0.110544113,0.52154328,0.812053392,0.217400499,0.209469644,0.373768208,0.767779696,0.56441668,0.109035847,0.272246838,0.871925459,0.669608286,0.541069802,0.615263986,0.060755809,0.100761748,0.958863112,0.45023729,0.341909976,0.677416949,0.173346557,0.480947633,0.875667036,0.726643237,0.122744408,0.273637475,0.385483582,0.993737615,0.977534223,0.59418078,0.875187812,0.309196515,0.050885884,0.780048482,0.827108389,0.812363567,0.903331569,0.74124473,0.332689324,0.76000307,0.980108782,0.429456558,1
0.826253413,0.453714486,0.521412306,0.321623013,0.266565526,0.141980675,0.042764618,0.058135544,0.745414627,0.803364336,0.275020469,0.692480995,0.881040196,0.325333482,0.092097564,0.736450431,0.130243411,0.016855702,0.491344875,0.309464662,0.922787558,0.083501958,0.389557022,0.98574317,0.08465607,0.615823054,0.654347526,0.290997535,0.717408012,0.17660975,0.294068586,0.227825699,0.676065778,0.017051498,0.042268468,0.686428168,0.303721761,0.533162689,0.2513742,0.753494589,0.068836848,0.416640551,0.400736995,0.103350543,0.795859959,0.712428246,0.0235138,0.362547969,0.717707738,0.339970982,1
0.294325038,0.156791562,0.485706235,0.72454505,0.879974896,0.602017873,0.654051552,0.482926621,0.207707257,0.105064919,0.607912801,0.601535185,0.557090359,0.956996178,0.464762662,0.152311471,0.340868923,0.594131579,0.319560608,0.433877226,0.106135013,0.472380794,0.386565266,0.476679999,0.469486657,0.621527787,0.025633975,0.483742238,0.164379824,0.443171184,0.496321885,0.091869256,0.909960323,0.263150236,0.271591849,0.910973186,0.838893525,0.274195056,0.317160429,0.652842676,0.769616065,0.348572091,0.915227322,0.709153547,0.668370661,0.555885162,0.154339656,0.170651309,0.957704716,0.597288619,0
0.692443992,0.590963073,0.764563761,0.699673038,0.354924696,0.838408576,0.73995361,0.06363835,0.444643525,0.116939284,0.707263394,0.467996374,0.798767326,0.242583768,0.518311458,0.871593134,0.219819477,0.533403272,0.191709755,0.671602425,0.782544775,0.926745286,0.369116842,0.054330337,0.166705721,0.185430989,0.097780913,0.557710991,0.272134758,0.045266786,0.53963938,0.506389199,0.22534702,0.319757097,0.542272958,0.686693525,0.855349129,0.749271653,0.591450355,0.120562695,0.867817757,0.286661345,0.317959362,0.655695137,0.920954262,0.891083208,0.833460821,0.713201082,0.407990996,0.930573515,0
0.045309088,0.274077591,0.652182674,0.630738787,0.16579902,0.426989042,0.793252712,0.231860363,0.475658269,0.178656244,0.037852632,0.696665006,0.532714387,0.766809078,0.737093955,0.59000221,0.33630039,0.239352351,0.201215499,0.018499439,0.168125394,0.271273893,0.274445582,0.735390379,0.335740659,0.481590187,0.999993037,0.973423183,0.25012406,0.555547577,0.737501679,0.183482721,0.180493971,0.463523533,0.787911918,0.862429853,0.180390314,0.143411393,0.904568433,0.558848075,0.858587304,0.095401429,0.113660343,0.490919613,0.969520059,0.612445986,0.939086147,0.12850009,0.99599431,0.477872899,1
0.366144987,0.662580423,0.031638634,0.534276072,0.311347723,0.955053969,0.493236097,0.742356654,0.154869088,0.946822691,0.661151105,0.558303603,0.696781589,0.455223816,0.215925567,0.649609239,0.226724991,0.559412118,0.534288535,0.723047117,0.344265277,0.596696552,0.78241675,0.871450091,0.440572941,0.122831456,0.520397808,0.858403106,0.457091839,0.246134924,0.064494341,0.190884418,0.409586996,0.544873101,0.490421135,0.201190307,0.627666734,0.833947573,0.269360186,0.972456643,0.678868959,0.295500126,0.26982805,0.754869106,0.358997431,0.210744139,0.408147802,0.888607289,0.695024667,0.619681098,0
0.780028925,0.4290936,0.54876037,0.632393806,0.656872651,0.629835806,0.917651115,0.276406187,0.905229785,0.65162123,0.811039079,0.748922914,0.538254494,0.372833595,0.083940744,0.373055574,0.010982385,0.673846861,0.227498791,0.985093944,0.988691069,0.532329911,0.890376295,0.481343243,0.218410607,0.245195182,0.66300793,0.098250619,0.670828221,0.318364229,0.747027485,0.664851617,0.836581939,0.319934696,0.948218276,0.488098638,0.315518101,0.179743739,0.497072091,0.71196149,0.489642911,0.30319695,0.611858937,0.256834507,5.34E-05,0.978908337,0.274180623,0.261791747,0.033088997,0.421085299,0
0.031497829,0.220272282,0.212198571,0.30323709,0.863851946,0.62593281,0.414449248,0.913822989,0.916105491,0.022581344,0.350989782,0.846894388,0.240964227,0.042026379,0.276811523,0.085463884,0.518726858,0.828460813,0.061674104,0.308665239,0.536540684,0.813002203,0.936044792,0.941049007,0.87690791,0.328803704,0.924625251,0.453546339,0.065408473,0.650085651,0.969721643,0.540374378,0.325472538,0.7817708,0.537805685,0.04520118,0.990179742,0.105424028,0.398604941,0.487014452,0.698089652,0.067162531,0.034865872,0.402759361,0.729425432,0.891263719,0.187312791,0.222764521,0.196392533,0.894344819,0
